,lower,upper,pred,obs,type,variable
1356,4.462087,5.795881,5.128984,5.1,Calibration,pH
1357,7.014695,8.670432,7.8425636,7.7,Calibration,pH
1358,7.1989074,8.907008,8.052958,8.2,Calibration,pH
1359,4.904698,6.294173,5.5994353,5.5,Calibration,pH
1360,5.292258,6.7173047,6.0047812,5.9,Calibration,pH
1361,3.8251045,5.137501,4.4813027,4.6,Calibration,pH
1362,5.3912635,6.804605,6.0979342,5.8,Calibration,pH
1363,4.415978,5.7846513,5.1003146,5.0,Calibration,pH
1364,5.891974,7.3666415,6.6293077,6.4,Calibration,pH
1365,4.9668107,6.3836427,5.6752267,6.0,Calibration,pH
1366,4.974192,6.3442683,5.65923,5.57,Calibration,pH
1367,4.9759,6.3664126,5.6711564,5.6,Calibration,pH
1368,4.1371217,5.4879794,4.8125505,4.7,Calibration,pH
1369,5.2992797,6.744509,6.0218945,6.2,Calibration,pH
1370,7.441855,9.21477,8.328313,8.8,Calibration,pH
1371,5.3820415,6.820955,6.101498,6.1,Calibration,pH
1372,5.4477468,6.875956,6.1618514,6.1,Calibration,pH
1373,4.7780433,6.141063,5.4595532,5.6,Calibration,pH
1374,5.134362,6.5859737,5.860168,5.9,Calibration,pH
1375,4.5967417,5.953636,5.275189,5.2,Calibration,pH
1376,4.376312,5.6988034,5.0375576,4.9,Calibration,pH
1377,4.348379,5.690138,5.0192585,5.1,Calibration,pH
1378,4.826945,6.2019105,5.5144277,5.5,Calibration,pH
1379,4.5004253,5.8338203,5.167123,5.1,Calibration,pH
1380,4.476609,5.8159056,5.1462574,5.0,Calibration,pH
1381,4.7006187,6.0595503,5.3800845,5.5,Calibration,pH
1382,4.433853,5.777315,5.105584,4.9,Calibration,pH
1383,4.1882925,5.5080366,4.8481646,4.7,Calibration,pH
1384,4.942505,6.3515844,5.6470447,5.6,Calibration,pH
1385,5.4260383,6.9302373,6.178138,6.0,Calibration,pH
1386,7.0173,8.776179,7.89674,8.2,Calibration,pH
1387,7.1791787,8.868312,8.023746,8.3,Calibration,pH
1388,4.7611904,6.180112,5.470651,5.3,Calibration,pH
1389,3.961412,5.277903,4.6196575,4.5,Calibration,pH
1390,4.425079,5.779783,5.102431,5.0,Calibration,pH
1391,4.902463,6.2877226,5.595093,5.5,Calibration,pH
1392,4.515649,5.86294,5.1892943,5.1,Calibration,pH
1393,4.5577517,5.9092054,5.2334785,5.1,Calibration,pH
1394,4.832918,6.233349,5.5331335,5.5,Calibration,pH
1395,5.4056635,6.882164,6.1439137,6.3,Calibration,pH
1396,4.3732023,5.7461777,5.05969,5.1,Calibration,pH
1397,5.4935203,6.9281516,6.210836,6.28,Calibration,pH
1398,6.190587,7.7118607,6.951224,6.6,Calibration,pH
1399,3.67491,4.9804845,4.3276973,4.1,Calibration,pH
1400,4.246697,5.613707,4.930202,5.1,Calibration,pH
1401,3.8510966,5.190248,4.5206723,4.4,Calibration,pH
1402,4.1947603,5.5047655,4.849763,5.0,Calibration,pH
1403,5.589309,7.080541,6.334925,6.5,Calibration,pH
1404,5.5471396,7.0247216,6.2859306,6.3,Calibration,pH
1405,5.675867,7.1394053,6.407636,6.2,Calibration,pH
1406,5.0385685,6.4757986,5.7571836,5.7,Calibration,pH
1407,4.640444,6.014411,5.3274274,5.4,Calibration,pH
1408,5.9879003,7.4725223,6.7302113,6.6,Calibration,pH
1409,4.9819274,6.3640304,5.672979,5.8,Calibration,pH
1410,3.8917966,5.189943,4.5408697,4.7,Calibration,pH
1411,4.053261,5.3696556,4.711458,4.8,Calibration,pH
1412,3.7637582,5.0695252,4.4166417,4.6,Calibration,pH
1413,5.9079404,7.39428,6.65111,6.5,Calibration,pH
1414,5.3336573,6.756112,6.0448847,6.3,Calibration,pH
1415,4.286628,5.7256613,5.0061445,5.0,Calibration,pH
1416,4.322668,5.674428,4.998548,5.0,Calibration,pH
1417,4.3180346,5.6589427,4.9884887,4.9,Calibration,pH
1418,4.4520354,5.7781205,5.115078,5.0,Calibration,pH
1419,5.0603385,6.456859,5.758599,5.7,Calibration,pH
1420,5.2726383,6.6784153,5.975527,5.8,Calibration,pH
1421,4.922211,6.30265,5.6124306,5.6,Calibration,pH
1422,5.3162622,6.750269,6.0332656,6.0,Calibration,pH
1423,5.333734,6.746404,6.040069,6.17,Calibration,pH
1424,5.239298,6.6386614,5.9389796,5.4,Calibration,pH
1425,4.7471485,6.102537,5.424843,5.4,Calibration,pH
1426,5.90307,7.401645,6.6523576,7.2,Calibration,pH
1427,5.424635,6.8540764,6.1393557,6.1,Calibration,pH
1428,5.3020687,6.756653,6.029361,6.0,Calibration,pH
1429,5.0383368,6.501569,5.769953,5.5,Calibration,pH
1430,5.2705517,6.6880636,5.9793077,5.77,Calibration,pH
1431,6.500335,8.075033,7.2876844,7.1,Calibration,pH
1432,5.3364873,6.7476106,6.042049,6.0,Calibration,pH
1433,4.547508,5.8802543,5.213881,5.1,Calibration,pH
1434,4.890584,6.257679,5.5741315,5.5,Calibration,pH
1435,4.4473186,5.785539,5.116429,5.3,Calibration,pH
1436,4.7128825,6.066481,5.389682,5.39,Calibration,pH
1437,4.246169,5.6299877,4.9380784,5.0,Calibration,pH
1438,4.7042007,6.072424,5.3883123,5.2,Calibration,pH
1439,3.8187845,5.158581,4.4886827,4.4,Calibration,pH
1440,5.1436143,6.530473,5.837044,5.9,Calibration,pH
1441,5.5072513,6.9734874,6.2403693,6.1,Calibration,pH
1442,4.991513,6.380687,5.6861,5.4,Calibration,pH
1443,4.387352,5.720008,5.05368,5.0,Calibration,pH
1444,3.797073,5.121062,4.4590673,4.5,Calibration,pH
1445,5.01313,6.45121,5.73217,5.8,Calibration,pH
1446,4.3968716,5.738799,5.0678353,5.0,Calibration,pH
1447,4.4392414,5.7621574,5.1006994,5.0,Calibration,pH
1448,4.189179,5.558699,4.873939,5.1,Calibration,pH
1449,5.0476036,6.449847,5.7487254,5.8,Calibration,pH
1450,4.39402,5.710512,5.052266,5.2,Calibration,pH
1451,4.7344704,6.0779324,5.4062014,5.5,Calibration,pH
1452,4.6136575,5.9831424,5.2984,5.4,Calibration,pH
1453,4.1843944,5.5487638,4.866579,4.6,Calibration,pH
1454,4.7614717,6.161504,5.461488,5.5,Calibration,pH
1455,4.8113856,6.1692777,5.4903316,5.4,Calibration,pH
1456,5.0935836,6.493114,5.793349,5.7,Calibration,pH
1457,5.0642343,6.4521403,5.7581873,5.6,Calibration,pH
1458,5.164302,6.562022,5.863162,5.7,Calibration,pH
1459,5.030405,6.4216557,5.7260303,5.7,Calibration,pH
1460,5.031591,6.4476666,5.739629,6.3,Calibration,pH
1461,4.2812066,5.5913825,4.9362946,5.1,Calibration,pH
1462,5.18815,6.6058927,5.8970213,5.9,Calibration,pH
1463,4.2191706,5.541857,4.8805137,5.1,Calibration,pH
1464,4.7558813,6.156142,5.456012,5.6,Calibration,pH
1465,5.1257634,6.5092654,5.8175144,5.7,Calibration,pH
1466,4.715897,6.089809,5.402853,5.5,Calibration,pH
1467,4.687211,6.0744505,5.380831,5.1,Calibration,pH
1468,4.7932005,6.1613503,5.4772754,5.3,Calibration,pH
1469,6.4880753,8.087818,7.2879467,7.1,Calibration,pH
1470,4.587378,5.95703,5.272204,5.2,Calibration,pH
1471,4.0309525,5.341509,4.6862307,4.8,Calibration,pH
1472,4.849735,6.2338014,5.541768,5.5,Calibration,pH
1473,4.257916,5.6329236,4.94542,4.9,Calibration,pH
1474,3.9246016,5.2327757,4.5786886,4.6,Calibration,pH
1475,5.1086607,6.495881,5.802271,5.5,Calibration,pH
1476,4.2832513,5.615639,4.9494452,4.8,Calibration,pH
1477,4.2854257,5.5981593,4.9417925,4.8,Calibration,pH
1478,4.5988016,6.005205,5.3020034,5.3,Calibration,pH
1479,5.535308,6.9939137,6.264611,6.2,Calibration,pH
1480,4.6047134,5.962654,5.283684,5.2,Calibration,pH
1481,5.091577,6.5140815,5.8028293,5.7,Calibration,pH
1482,4.0454364,5.4217534,4.733595,4.7,Calibration,pH
1483,5.9394627,7.4879675,6.713715,6.5,Calibration,pH
1484,4.3585396,5.696457,5.0274982,4.8,Calibration,pH
1485,4.2810736,5.6536245,4.967349,5.0,Calibration,pH
1486,4.9506655,6.3411264,5.645896,5.4,Calibration,pH
1487,4.8991265,6.2902684,5.5946975,5.5,Calibration,pH
1488,4.794894,6.1957607,5.4953275,5.4,Calibration,pH
1489,4.8411293,6.2181873,5.5296583,5.4,Calibration,pH
1490,5.874029,7.3587704,6.6164,6.63,Calibration,pH
1491,4.607045,5.947006,5.2770257,5.2,Calibration,pH
1492,4.8423777,6.274806,5.558592,5.5,Calibration,pH
1493,4.9132752,6.294229,5.603752,5.5,Calibration,pH
1494,4.815641,6.1997104,5.5076756,5.6,Calibration,pH
1495,4.93819,6.364474,5.651332,5.7,Calibration,pH
1496,5.0318193,6.450925,5.741372,5.8,Calibration,pH
1497,4.057442,5.382747,4.7200947,4.9,Calibration,pH
1498,5.211476,6.6326785,5.922077,5.9,Calibration,pH
1499,4.8178797,6.186184,5.502032,5.6,Calibration,pH
1500,4.019065,5.353983,4.686524,4.7,Calibration,pH
1501,4.577223,5.9341993,5.255711,5.3,Calibration,pH
1502,4.5017424,5.845623,5.1736827,5.1,Calibration,pH
1503,5.4600687,6.8874836,6.173776,6.1,Calibration,pH
1504,5.2786427,6.71916,5.9989014,6.1,Calibration,pH
1505,5.191351,6.602891,5.897121,5.7,Calibration,pH
1506,4.6869526,6.0387115,5.362832,5.2,Calibration,pH
1507,5.1143403,6.8039804,5.9591603,5.8,Calibration,pH
1508,3.543496,4.8157663,4.179631,4.1,Calibration,pH
1509,5.229293,6.628848,5.9290705,5.9,Calibration,pH
1510,4.6990476,6.06251,5.380779,5.3,Calibration,pH
1511,4.8436074,6.251451,5.547529,5.8,Calibration,pH
1512,5.3262715,6.7355685,6.03092,5.9,Calibration,pH
1513,5.1394453,6.5488625,5.844154,6.0,Calibration,pH
1514,4.6429124,6.0296254,5.336269,5.1,Calibration,pH
1515,4.327323,5.6571007,4.992212,4.9,Calibration,pH
1516,4.5748944,5.9471784,5.2610364,5.2,Calibration,pH
1517,4.656267,6.0174513,5.336859,5.2,Calibration,pH
1518,3.998319,5.3148193,4.656569,4.6,Calibration,pH
1519,4.8165655,6.178853,5.4977093,5.4,Calibration,pH
1520,6.5067077,8.069041,7.2878747,7.2,Calibration,pH
1521,4.7812366,6.171015,5.4761257,5.5,Calibration,pH
1522,4.998399,6.397339,5.697869,5.6,Calibration,pH
1523,4.3753467,5.715879,5.045613,5.1,Calibration,pH
1524,4.0191383,5.3196516,4.669395,4.7,Calibration,pH
1525,4.6454678,6.0024567,5.323962,5.3,Calibration,pH
1526,3.5916412,4.9063387,4.24899,4.2,Calibration,pH
1527,3.596673,4.9020977,4.2493854,4.4,Calibration,pH
1528,5.191457,6.600787,5.896122,5.79,Calibration,pH
1529,4.949661,6.328049,5.638855,5.6,Calibration,pH
1530,4.391568,5.7243423,5.0579553,4.7,Calibration,pH
1531,5.1104355,6.517164,5.8138,6.0,Calibration,pH
1532,4.654772,6.032153,5.3434625,5.4,Calibration,pH
1533,4.4721584,5.801629,5.1368937,5.2,Calibration,pH
1534,5.077273,6.4643483,5.7708106,5.8,Calibration,pH
1535,5.201845,6.6054316,5.9036384,5.9,Calibration,pH
1536,5.904337,7.386202,6.6452694,6.5,Calibration,pH
1537,4.725301,6.0925922,5.4089465,5.5,Calibration,pH
1538,4.7175236,6.070978,5.394251,5.4,Calibration,pH
1539,4.8857346,6.2648745,5.5753045,5.6,Calibration,pH
1540,4.7218823,6.0972304,5.4095564,5.7,Calibration,pH
1541,3.7941768,5.12317,4.4586735,4.4,Calibration,pH
1542,5.167451,6.583024,5.8752375,5.7,Calibration,pH
1543,5.3715763,6.7981234,6.08485,6.02,Calibration,pH
1544,7.803881,9.63042,8.717151,8.9,Calibration,pH
1545,4.5601687,5.915997,5.238083,5.3,Calibration,pH
1546,4.097415,5.4141884,4.7558017,4.7,Calibration,pH
1547,3.52604,4.8336897,4.179865,4.3,Calibration,pH
1548,4.470818,5.8318715,5.151345,5.2,Calibration,pH
1549,4.254395,5.564857,4.909626,5.0,Calibration,pH
1550,4.5852304,5.9516273,5.268429,5.3,Calibration,pH
1551,4.928038,6.313352,5.620695,5.6,Calibration,pH
1552,4.054456,5.3613544,4.7079053,4.8,Calibration,pH
1553,4.3953724,5.744815,5.0700936,5.0,Calibration,pH
1554,3.4039516,4.68554,4.044746,4.0,Calibration,pH
1555,4.8222027,6.193881,5.508042,5.5,Calibration,pH
1556,5.04855,6.5555425,5.8020463,6.2,Calibration,pH
1557,5.17185,6.5734043,5.8726273,5.93,Calibration,pH
1558,4.479767,5.8344574,5.157112,5.1,Calibration,pH
1559,4.1371145,5.4550333,4.796074,4.7,Calibration,pH
1560,4.785033,6.156,5.4705167,5.65,Calibration,pH
1561,4.7770963,6.190882,5.4839892,5.5,Calibration,pH
1562,7.347409,9.050431,8.19892,8.2,Calibration,pH
1563,3.5816877,4.8793755,4.2305317,4.2,Calibration,pH
1564,5.6798925,7.146596,6.4132442,6.3,Calibration,pH
1565,6.4959536,8.057579,7.2767663,7.5,Calibration,pH
1566,5.0624514,6.4469547,5.754703,5.76,Calibration,pH
1567,5.399209,6.8329363,6.1160727,6.1,Calibration,pH
1568,4.2871094,5.6759214,4.9815154,4.9,Calibration,pH
1569,5.268284,6.684087,5.9761853,6.2,Calibration,pH
1570,4.8531227,6.232664,5.5428934,5.4,Calibration,pH
1571,4.635226,5.9890847,5.3121552,5.4,Calibration,pH
1572,5.6618237,7.189054,6.425439,6.4,Calibration,pH
1573,4.254213,5.608724,4.9314685,4.8,Calibration,pH
1574,5.0227957,6.4747972,5.7487965,5.8,Calibration,pH
1575,3.5969281,4.940452,4.26869,4.3,Calibration,pH
1576,4.8871984,6.306259,5.596729,5.5,Calibration,pH
1577,4.539832,5.9057093,5.2227707,5.0,Calibration,pH
1578,3.9825714,5.2858477,4.6342096,4.7,Calibration,pH
1579,5.075351,6.4960494,5.7857003,5.7,Calibration,pH
1580,5.071196,6.4599586,5.7655773,5.8,Calibration,pH
1581,4.769018,6.157034,5.463026,5.4,Calibration,pH
1582,4.259524,5.6353154,4.9474196,5.0,Calibration,pH
1583,5.1829824,6.5853834,5.884183,5.8,Calibration,pH
1584,5.167742,6.5640907,5.8659163,5.8,Calibration,pH
1585,4.6633577,6.0259438,5.3446507,5.2,Calibration,pH
1586,3.1030812,4.403614,3.7533476,3.9,Calibration,pH
1587,4.323994,5.6403804,4.9821873,5.0,Calibration,pH
1588,5.6673756,7.153264,6.41032,6.3,Calibration,pH
1589,5.2168236,6.6813173,5.9490705,6.0,Calibration,pH
1590,5.1142626,6.504693,5.809478,6.1,Calibration,pH
1591,5.083153,6.4712944,5.7772236,5.3,Calibration,pH
1592,4.266302,5.581521,4.9239116,5.0,Calibration,pH
1593,4.9982595,6.3846273,5.6914434,5.9,Calibration,pH
1594,4.218577,5.5977817,4.9081793,5.1,Calibration,pH
1595,7.170113,8.876339,8.023226,8.3,Calibration,pH
1596,6.128947,7.651773,6.89036,7.0,Calibration,pH
1597,4.3983493,5.714171,5.05626,5.3,Calibration,pH
1598,4.111343,5.449638,4.7804904,4.6,Calibration,pH
1599,4.62766,6.177518,5.402589,5.4,Calibration,pH
1600,5.279166,6.6920805,5.9856234,6.13,Calibration,pH
1601,5.792401,7.2544436,6.5234222,6.3,Calibration,pH
1602,5.4440546,6.8821497,6.163102,6.0,Calibration,pH
1603,6.0703926,7.5754366,6.8229146,6.6,Calibration,pH
1604,4.9080987,6.285978,5.5970383,5.7,Calibration,pH
1605,5.651084,7.098547,6.3748155,6.1,Calibration,pH
1606,4.096948,5.449286,4.773117,4.7,Calibration,pH
1607,5.1723495,6.589336,5.8808427,6.2,Calibration,pH
1608,4.5216365,5.850577,5.1861067,5.3,Calibration,pH
1609,4.635431,5.998632,5.3170314,5.3,Calibration,pH
1610,7.2894397,9.015634,8.152536,8.0,Calibration,pH
1611,3.4686112,4.784126,4.1263685,4.1,Calibration,pH
1612,7.4755406,9.223192,8.349366,9.0,Calibration,pH
1613,6.677428,8.315664,7.496546,7.8,Calibration,pH
1614,7.7002983,9.509611,8.604955,8.5,Calibration,pH
1615,4.7765574,6.177729,5.4771433,5.8,Calibration,pH
1616,5.601742,7.0555887,6.3286653,6.3,Calibration,pH
1617,5.192969,6.5966954,5.894832,5.8,Calibration,pH
1618,5.0919924,6.491293,5.7916427,5.8,Calibration,pH
1619,6.7732806,8.396127,7.5847034,8.0,Calibration,pH
1620,4.9485908,6.3686185,5.6586046,5.8,Calibration,pH
1621,4.2774553,5.6011934,4.9393244,5.2,Calibration,pH
1622,5.3070235,6.7342105,6.020617,5.8,Calibration,pH
1623,4.570247,5.9438214,5.2570343,5.3,Calibration,pH
1624,4.93937,6.3316317,5.635501,5.6,Calibration,pH
1625,4.2533126,5.614508,4.9339104,5.2,Calibration,pH
1626,4.866492,6.2278123,5.547152,5.4,Calibration,pH
1627,4.366454,5.6820784,5.0242662,5.0,Calibration,pH
1628,5.3046556,6.726276,6.0154657,5.8,Calibration,pH
1629,4.7680073,6.133604,5.4508057,5.51,Calibration,pH
1630,3.3084328,4.5990095,3.953721,3.9,Calibration,pH
1631,5.040939,6.486254,5.7635965,5.8,Calibration,pH
1632,6.42567,8.010104,7.217887,7.0,Calibration,pH
1633,5.429017,6.8629894,6.1460032,6.2,Calibration,pH
1634,5.057395,6.445092,5.7512436,5.7,Calibration,pH
1635,4.803671,6.1964226,5.5000467,5.5,Calibration,pH
1636,4.3333564,5.685593,5.0094748,5.0,Calibration,pH
1637,6.65379,8.245111,7.449451,7.3,Calibration,pH
1638,3.4292185,4.769241,4.09923,4.0,Calibration,pH
1639,4.266887,5.617704,4.9422956,5.1,Calibration,pH
1640,3.7438087,5.088765,4.416287,4.4,Calibration,pH
1641,4.9607215,6.344273,5.6524973,5.7,Calibration,pH
1642,4.5335956,5.8840003,5.208798,5.2,Calibration,pH
1643,4.7139807,6.086507,5.4002438,5.35,Calibration,pH
1644,4.6369267,6.001436,5.3191814,5.5,Calibration,pH
1645,4.7795215,6.175794,5.477658,5.5,Calibration,pH
1646,4.5450296,5.881466,5.213248,5.2,Calibration,pH
1647,4.885102,6.280476,5.582789,5.6,Calibration,pH
1648,4.825514,6.2540836,5.5397987,5.3,Calibration,pH
1649,5.553116,7.000079,6.2765975,6.3,Calibration,pH
1650,5.3991547,6.8382864,6.1187205,6.2,Calibration,pH
1651,5.0601554,6.4774156,5.7687855,5.8,Calibration,pH
1652,5.304559,6.732901,6.01873,5.9,Calibration,pH
1653,6.1737804,7.7052784,6.9395294,6.8,Calibration,pH
1654,4.6203933,6.006129,5.313261,5.3,Calibration,pH
1655,4.896067,6.2823195,5.5891933,5.6,Calibration,pH
1656,4.911597,6.3018317,5.6067142,5.8,Calibration,pH
1657,4.7541647,6.1338043,5.4439845,5.3,Calibration,pH
1658,4.2847347,5.6307793,4.957757,4.8,Calibration,pH
1659,4.7004075,6.0733933,5.3869004,5.4,Calibration,pH
1660,4.3075843,5.6734586,4.9905214,4.9,Calibration,pH
1661,5.318053,6.7559543,6.0370035,6.0,Calibration,pH
1662,5.048468,6.432655,5.7405615,5.7,Calibration,pH
1663,6.4462924,8.015469,7.2308803,7.1,Calibration,pH
1664,4.6111755,5.971977,5.2915764,5.3,Calibration,pH
1665,5.335971,6.7881126,6.0620418,6.0,Calibration,pH
1666,6.2599463,7.797693,7.0288196,6.9,Calibration,pH
1667,3.984432,5.297925,4.6411786,4.6,Calibration,pH
1668,5.8521166,7.3412685,6.5966926,6.4,Calibration,pH
1669,4.4783897,5.8261023,5.152246,5.1,Calibration,pH
1670,5.4559717,6.8854275,6.1706996,6.2,Calibration,pH
1671,5.608102,7.068576,6.338339,6.2,Calibration,pH
1672,5.1802607,6.5824995,5.88138,5.8,Calibration,pH
1673,4.4561386,5.873975,5.1650567,5.2,Calibration,pH
1674,6.712836,8.324116,7.5184755,7.6,Calibration,pH
1675,5.5453787,7.038398,6.291888,6.4,Calibration,pH
1676,5.564705,7.00389,6.2842975,6.2,Calibration,pH
1677,4.5640755,5.9375,5.2507877,5.0,Calibration,pH
1678,4.3501587,5.7494316,5.049795,5.2,Calibration,pH
1679,5.1610804,6.5705824,5.8658314,5.9,Calibration,pH
1680,6.0099,7.500229,6.7550645,6.7,Calibration,pH
1681,7.072876,8.7317,7.902288,7.8,Calibration,pH
1682,6.215634,7.7845244,7.000079,6.9,Calibration,pH
1683,4.3956103,5.7541194,5.074865,5.0,Calibration,pH
1684,4.423591,5.7600417,5.0918164,4.8,Calibration,pH
1685,4.809737,6.216797,5.513267,5.4,Calibration,pH
1686,4.868918,6.2306886,5.5498033,5.58,Calibration,pH
1687,4.92746,6.310081,5.6187706,5.5,Calibration,pH
1688,4.745026,6.1222177,5.433622,5.6,Calibration,pH
1689,5.106918,6.5053935,5.8061557,5.6,Calibration,pH
1690,5.029541,6.408987,5.719264,5.75,Calibration,pH
1691,5.0867324,6.4737487,5.7802405,5.6,Calibration,pH
1692,4.3825617,5.7366962,5.059629,5.2,Calibration,pH
1693,5.06551,6.500346,5.782928,5.8,Calibration,pH
1694,4.3885503,5.7485747,5.0685625,5.1,Calibration,pH
1695,5.285445,6.6937113,5.9895782,6.1,Calibration,pH
1696,6.234715,7.787022,7.0108685,6.9,Calibration,pH
1697,5.6306376,7.1104207,6.370529,6.4,Calibration,pH
1698,5.182294,6.6125145,5.897404,5.9,Calibration,pH
1699,5.607197,7.048813,6.328005,6.28,Calibration,pH
1700,5.7810726,7.300622,6.5408473,6.5,Calibration,pH
1701,5.74841,7.2021275,6.475269,6.7,Calibration,pH
1702,3.7951417,5.105018,4.45008,4.3,Calibration,pH
1703,3.699072,5.0358973,4.3674846,4.3,Calibration,pH
1704,4.539857,5.8792686,5.209563,5.2,Calibration,pH
1705,5.6162624,7.0972366,6.3567495,6.3,Calibration,pH
1706,5.296829,6.749013,6.022921,6.1,Calibration,pH
1707,4.9851475,6.4041862,5.694667,6.3,Calibration,pH
1708,5.634026,7.1309934,6.3825097,6.5,Calibration,pH
1709,5.6122527,7.05806,6.3351564,6.3,Calibration,pH
1710,6.050251,7.5685453,6.809398,6.4,Calibration,pH
1711,4.733718,6.0891848,5.4114513,5.5,Calibration,pH
1712,3.9118679,5.211812,4.56184,4.7,Calibration,pH
1713,4.742657,6.1164412,5.429549,5.4,Calibration,pH
1714,5.229808,6.6253796,5.9275937,6.1,Calibration,pH
1715,5.5876813,7.0264506,6.307066,6.3,Calibration,pH
1716,4.9270806,6.3049073,5.615994,5.6,Calibration,pH
1717,4.663705,6.039871,5.351788,5.3,Calibration,pH
1718,6.565827,8.148818,7.357322,7.4,Calibration,pH
1719,5.0405936,6.4546924,5.747643,5.8,Calibration,pH
1720,5.243279,6.650432,5.9468555,5.96,Calibration,pH
1721,5.0030394,6.3823957,5.6927176,5.82,Calibration,pH
1722,4.5762715,5.951328,5.2637997,5.3,Calibration,pH
1723,4.684763,6.0686264,5.3766947,5.1,Calibration,pH
1724,5.092263,6.569249,5.830756,5.6,Calibration,pH
1725,4.6924934,6.0513153,5.3719044,5.2,Calibration,pH
1726,3.5437932,4.8238063,4.1837997,4.2,Calibration,pH
1727,4.367915,5.698287,5.033101,4.9,Calibration,pH
1728,5.3794117,6.8220787,6.100745,5.8,Calibration,pH
1729,4.931672,6.3089666,5.6203194,5.4,Calibration,pH
1730,4.320921,5.648918,4.9849195,4.9,Calibration,pH
1731,5.2728133,6.6773334,5.9750733,6.0,Calibration,pH
1732,5.7912297,7.262812,6.527021,6.6,Calibration,pH
1733,4.5006685,5.8617077,5.181188,5.1,Calibration,pH
1734,4.5403748,5.920103,5.230239,5.7,Calibration,pH
1735,4.331661,5.7046347,5.018148,5.2,Calibration,pH
1736,5.0490007,6.479641,5.764321,5.9,Calibration,pH
1737,5.250457,6.684678,5.9675674,6.0,Calibration,pH
1738,4.640749,6.002491,5.32162,5.3,Calibration,pH
1739,7.341305,9.084576,8.21294,8.5,Calibration,pH
1740,6.965036,8.581757,7.773396,7.8,Calibration,pH
1741,4.637468,6.0174356,5.3274517,5.3,Calibration,pH
1742,4.892692,6.282088,5.58739,5.4,Calibration,pH
1743,4.4007654,5.724227,5.062496,5.0,Calibration,pH
1744,4.2427573,5.595448,4.9191027,4.6,Calibration,pH
1745,5.5160885,6.9428644,6.2294765,6.34,Calibration,pH
1746,5.129856,6.5210133,5.8254347,5.8,Calibration,pH
1747,8.083093,9.9448,9.013947,9.1,Calibration,pH
1748,8.201572,10.090088,9.14583,9.3,Calibration,pH
1749,4.249812,5.5948687,4.9223404,5.1,Calibration,pH
1750,4.3661184,5.681101,5.0236096,5.0,Calibration,pH
1751,7.238525,8.916832,8.077679,8.0,Calibration,pH
1752,5.3631935,6.802641,6.082917,6.2,Calibration,pH
1753,6.673352,8.273453,7.4734025,8.0,Calibration,pH
1754,4.733774,6.139385,5.4365797,5.6,Calibration,pH
1755,5.5325575,6.9713078,6.2519326,6.0,Calibration,pH
1756,4.5304985,5.8676853,5.199092,5.3,Calibration,pH
1757,5.322464,6.737482,6.029973,5.9,Calibration,pH
1758,3.820132,5.122579,4.4713554,4.4,Calibration,pH
1759,4.9564033,6.3687205,5.662562,5.8,Calibration,pH
1760,3.4378567,4.7369633,4.08741,4.1,Calibration,pH
1761,4.593707,5.9663563,5.2800317,5.3,Calibration,pH
1762,3.5050101,4.8281436,4.166577,4.2,Calibration,pH
1763,3.7447321,5.048667,4.3966994,4.3,Calibration,pH
1764,5.6660633,7.108037,6.38705,6.3,Calibration,pH
1765,6.133967,7.647386,6.8906765,6.8,Calibration,pH
1766,3.4739118,4.771066,4.122489,4.0,Calibration,pH
1767,4.010796,5.3348727,4.6728344,4.5,Calibration,pH
1768,7.1297655,8.830179,7.9799724,8.8,Calibration,pH
1769,5.218725,6.6264057,5.9225655,5.9,Calibration,pH
1770,5.5226545,6.9802475,6.251451,6.3,Calibration,pH
1771,4.957428,6.339181,5.6483045,5.6,Calibration,pH
1772,7.119579,8.778432,7.9490056,8.1,Calibration,pH
1773,5.1004944,6.4963474,5.798421,5.8,Calibration,pH
1774,7.212183,8.934626,8.073404,8.2,Calibration,pH
1775,7.1414266,8.804414,7.9729204,8.1,Calibration,pH
1776,4.252963,5.587102,4.9200325,4.9,Calibration,pH
1777,5.295807,6.710944,6.0033755,6.1,Calibration,pH
1778,5.9331894,7.419883,6.676536,6.8,Calibration,pH
1779,5.433257,6.8617163,6.1474867,6.08,Calibration,pH
1780,5.135369,6.5409913,5.83818,5.9,Calibration,pH
1781,4.4610124,5.8100476,5.13553,5.0,Calibration,pH
1782,4.630478,5.995001,5.3127394,5.3,Calibration,pH
1783,4.5378647,5.9311295,5.234497,5.1,Calibration,pH
1784,5.4417787,6.9241223,6.1829505,6.2,Calibration,pH
1785,4.1447463,5.485204,4.8149753,4.8,Calibration,pH
1786,4.953893,6.3539195,5.6539063,5.8,Calibration,pH
1787,4.2565966,5.619775,4.9381857,5.1,Calibration,pH
1788,4.508076,5.8507285,5.1794024,5.3,Calibration,pH
1789,4.5378103,5.88748,5.212645,5.2,Calibration,pH
1790,5.3998227,6.8471074,6.123465,5.9,Calibration,pH
1791,4.354656,5.702265,5.0284605,5.0,Calibration,pH
1792,4.5768113,5.959577,5.268194,5.1,Calibration,pH
1793,4.829576,6.219723,5.5246496,5.6,Calibration,pH
1794,4.7009745,6.0682526,5.3846135,5.3,Calibration,pH
1795,4.5833282,5.939535,5.2614317,5.1,Calibration,pH
1796,5.2025876,6.602862,5.9027247,5.7,Calibration,pH
1797,5.187173,6.632839,5.910006,5.7,Calibration,pH
1798,5.4553623,6.938633,6.1969976,6.3,Calibration,pH
