"","type","variable","obs","pred","lower","upper"
"25020","calibration","pH",5.80000019,5.69100218513024,5.10003379241502,6.26603221394256
"25021","calibration","pH",4.9000001,4.97004096601739,4.42099473526572,5.52512698631186
"25022","calibration","pH",4.69999981,5.063188507974,4.5320490169623,5.57781066105643
"25023","calibration","pH",5,5.35974155128701,4.78791993185278,5.90556027159175
"25024","calibration","pH",5.30000019,5.20542748113282,4.6600334707652,5.77262962437067
"25025","calibration","pH",4.5999999,4.50595861212202,3.9538584422589,5.04902252452966
"25026","calibration","pH",5.19999981,5.03530634226207,4.49141941358898,5.58689348162209
"25027","calibration","pH",4.19999981,3.65172562134051,3.0816814216097,4.15260010941663
"25028","calibration","pH",4,4.09073511508757,3.55271268396566,4.58378630075809
"25029","calibration","pH",4.80000019,4.3565258359953,3.79611470634612,4.8857035179119
"25030","calibration","pH",5.0999999,5.35073540350835,4.79882319978464,5.92007596147767
"25031","calibration","pH",3.70000005,3.50558411802628,2.94573185294059,4.07951475420106
"25032","calibration","pH",4.9000001,5.11974494186575,4.60132765813847,5.72032658839279
"25033","calibration","pH",3.79999995,3.85256284142514,3.31843603717655,4.41462381683171
"25034","calibration","pH",3.5,3.53523379290655,2.96929140726096,4.03669869262693
"25035","calibration","pH",4.9000001,5.19330659657395,4.65299459266296,5.75600700261308
"25036","calibration","pH",6.0999999,5.44920979889272,4.87958975802928,5.98668755474901
"25037","calibration","pH",5.30000019,4.92818266890741,4.37859479750385,5.50897310056932
"25038","calibration","pH",3.9000001,3.62540736147155,3.0964606738668,4.20459839076201
"25039","calibration","pH",5,5.49281212103539,4.96315537953709,6.05975360907274
"25040","calibration","pH",5.19999981,5.00214616893836,4.42936841408099,5.53920929418332
"25041","calibration","pH",4.9000001,3.7138588139386,3.13616914001349,4.23914901582145
"25042","calibration","pH",4.4000001,4.44417307768655,3.89394571246529,5.02686904686873
"25043","calibration","pH",4.5999999,4.86944788541689,4.32691339964065,5.45363279176372
"25044","calibration","pH",5.5,5.74929977464158,5.19816138722431,6.30761827221277
"25045","calibration","pH",4.5,4.56700763109915,4.02301985066412,5.12290832773237
"25046","calibration","pH",5.4000001,5.29770029508855,4.74332995213387,5.8265594023412
"25047","calibration","pH",5,5.48005018476109,4.8801117070698,6.0483963706248
"25048","validation","pH",5.9000001,6.03806298996561,5.46383010679003,6.60147877395677
"25049","validation","pH",7.30000019,7.24442135024715,6.69762883147185,7.81768671121864
"25050","validation","pH",6.3,6.28433072421172,5.7171295834453,6.83933282755938
"25051","validation","pH",6,6.18598181906397,5.63749415574634,6.79965720472128
"25052","validation","pH",6.19999981,6.40233568390523,5.86824139649614,6.93550946293512
"25053","validation","pH",5.4000001,5.23610458404739,4.69453858050652,5.75121268182318
"25054","validation","pH",6,5.99587205942499,5.42518811115738,6.54219060090502
"25055","validation","pH",5.5999999,5.53866534468642,4.94060083290189,6.05745401587171
"25056","validation","pH",5,5.1123280659771,4.58983956010168,5.65691561547738
"25057","validation","pH",7.80000019,7.21299397395537,6.65565010779711,7.78708183984156
"25058","validation","pH",5.0999999,5.51506464216707,4.99337290952311,6.0321889680865
"25059","validation","pH",5.80000019,5.69211247658724,5.1726159207277,6.24558173245103
"25060","validation","pH",6.0999999,5.57989153265632,5.02665028301411,6.16275240053091
"25061","validation","pH",6,6.68300203815721,6.11310104005209,7.2143798317451
"25062","validation","pH",6.5,6.32882631393985,5.79983715836447,6.85088383377813
"25063","validation","pH",5.4000001,5.48584038722061,4.92378353526358,6.07804544265063
"25064","validation","pH",6.16,6.27431328680458,5.74851702218835,6.86954957175346
"25065","validation","pH",5.30000019,5.72553791610486,5.19408210933936,6.29057938837355
"25066","validation","pH",5.0999999,4.91615971323181,4.34459799569816,5.47268743173354
"25067","validation","pH",5.16,5.30440339321529,4.73790832026096,5.83958190846458
"25068","validation","pH",5.19999981,5.05459882249096,4.50267613030194,5.58852709118181
"25069","validation","pH",6.30000019,6.34044919584156,5.80507051286256,6.90834084518039
"25070","validation","pH",6,6.69035661682428,6.16043949314479,7.2283205450988
"25071","validation","pH",5.9000001,5.53157083057931,5.00951513592398,6.06277059426815
"25072","validation","pH",5.69999981,5.70758197209614,5.14283747865745,6.26423874629283
"25073","validation","pH",6.19999981,5.87932526116051,5.31117955482229,6.43812013051225
"25074","validation","pH",6,6.25204359829074,5.71492998814058,6.81879236877653
"25075","validation","pH",5.30000019,5.50626249280481,4.94752313013586,6.07049438632308
"25076","validation","pH",8.69999981,7.55867988537187,7.02012407737837,8.06940901424898
"25077","validation","pH",5.97,6.21054260756442,5.64663087190173,6.75980456178844
"25078","validation","pH",6.1,6.00848908663865,5.43839856768072,6.57300384350838
"25079","validation","pH",5.9,5.88733159581807,5.38377649677288,6.47922536490205
"25080","validation","pH",5.69,5.80892218766244,5.24740917495911,6.36845621108828
"25081","validation","pH",6.0999999,5.85673131913682,5.30787792165903,6.4266768809764
"25082","validation","pH",5.69999981,6.04927254448725,5.49658719539196,6.59501301683694
"25083","validation","pH",4.69999981,4.73333153548319,4.22933803719252,5.28420347353254
"25084","validation","pH",5.6,5.69401437588983,5.10803304589841,6.24972188276457
"25085","validation","pH",4.80000019,5.20892330444485,4.6757607680092,5.78822296123319
"25086","validation","pH",7.30000019,7.20081426827861,6.61416044028318,7.73434806378189
"25087","validation","pH",5.0999999,5.35209700347059,4.82545382489095,5.91497759471527
"25088","validation","pH",5.4,5.50605970005753,4.96583264600896,6.04751840644644
"25089","validation","pH",6.5,6.73272643885753,6.17155769865346,7.27806749547364
"25090","validation","pH",5.80000019,5.75767388693272,5.2033070234794,6.33350361611482
"25091","validation","pH",4.30000019,4.69909316447477,4.13517838129414,5.29267267422954
"25092","validation","pH",5.4000001,4.74976662071801,4.19940590046879,5.3289713418468
"25093","validation","pH",5.92,5.74683237951998,5.16904747572499,6.33285987183001
"25094","validation","pH",6.1,6.13250806392907,5.55550434599997,6.68359778610882
"25095","validation","pH",5.1,5.1400231170317,4.56866659552062,5.69787716718721
"25096","validation","pH",4.9000001,5.17408761223767,4.59238526419565,5.73726710108084
"25097","validation","pH",5.30000019,5.08203363325553,4.53514440150244,5.64249952053828
"25098","validation","pH",4.9000001,5.09331085270114,4.50057065492913,5.64992319199829
"25099","validation","pH",6.0999999,6.11001153216424,5.58520034611134,6.63497967341063
"25100","validation","pH",6.30000019,5.90251841161486,5.37871591343472,6.4306765332219
"25101","validation","pH",4.9000001,5.14472062034881,4.5748414556192,5.66681470425389
"25102","validation","pH",6.30000019,5.89645748777839,5.32915092404427,6.45813861099591
"25103","validation","pH",5.69999981,5.79235528280054,5.25355235832105,6.4029309206513
"25104","validation","pH",6.0999999,5.87178272609985,5.29822629514127,6.45701990628056
"25105","validation","pH",6.2,6.00864859056598,5.40473769340823,6.53012799334727
"25106","validation","pH",5.6,5.36313153967028,4.81970335868623,5.89525451709976
"25107","validation","pH",5.30000019,4.85069331096805,4.27656711469369,5.39147777565594
"25108","validation","pH",5.82,5.85944688772798,5.31485474678261,6.42440583573854
"25109","validation","pH",5.80000019,5.60272286038302,5.04632832247225,6.17047438742223
"25110","validation","pH",6.4000001,6.61700286905443,6.04082347896828,7.16622346988342
"25111","validation","pH",5,5.50756698701051,4.96162950326176,6.05751131924402
"25112","validation","pH",5.9000001,5.99348847839972,5.44616687917568,6.54817903971402
"25113","validation","pH",6.93,6.67594059197945,6.14374580980994,7.20482148624123
"25114","validation","pH",5.9000001,5.81248258115088,5.25621113535151,6.345604698726
"25115","validation","pH",6.30000019,6.18978526679179,5.63507692846007,6.72260543445867
"25116","validation","pH",4.5,4.62710921154039,4.0563724238412,5.18372120391935
"25117","validation","pH",5.30000019,5.21479328546022,4.66166346454786,5.8092895799247
"25118","validation","pH",7.30000019,7.67114719429775,7.13169590125447,8.18907882677306
"25119","validation","pH",5.80000019,5.72489404844454,5.18768713671558,6.2833786976171
"25120","validation","pH",5.9000001,5.85714605442063,5.31487075616238,6.41076806245399
"25121","validation","pH",5.4000001,5.27707619944812,4.72990267627367,5.86458859121742
"25122","validation","pH",6.19999981,6.27092181519651,5.73265860281857,6.85825678910091
"25123","validation","pH",6.30000019,6.15256876173087,5.56744121099276,6.68788769259854
"25124","validation","pH",6,5.89303015953697,5.33052344034029,6.43620459667608
"25125","validation","pH",5.69999981,5.30465832183019,4.76416760552772,5.86616562273221
"25126","validation","pH",4.0999999,4.41178123135543,3.84378699427212,4.94671763828448
"25127","validation","pH",4.9000001,4.61819882115053,4.07199183574115,5.24350303973494
"25128","validation","pH",5.5,6.42462807558713,5.87950199235313,6.9720852697202
"25129","validation","pH",4.4000001,4.71096392988728,4.14368422986257,5.25049502636009
"25130","validation","pH",4.69999981,4.82472035731319,4.28982702865562,5.37102012949285
"25131","validation","pH",5.9000001,5.31700220024159,4.78404873866693,5.88240593381661
"25132","validation","pH",4.30000019,4.12563035481839,3.55952485914534,4.68065071290064
"25133","validation","pH",4.0999999,4.65655084234034,4.09627602552755,5.21403675496434
"25134","validation","pH",5.5,5.96085241456566,5.40919325785239,6.53445014150766
"25135","validation","pH",6.6,6.21614798548911,5.66675446492494,6.7835292915211
"25136","validation","pH",5.80000019,5.86111771690077,5.31698137655338,6.4470035475474
"25137","validation","pH",5.30000019,5.52646426510589,5.00315276083263,6.07231428532068
"25138","validation","pH",6.69999981,6.16310820863841,5.57005100904823,6.71605158889517
"25139","validation","pH",5.19999981,5.55918024130687,5.02706552184827,6.12143734988732
"25140","validation","pH",5.80000019,5.74116964502608,5.18860669374144,6.29310865149877
"25141","validation","pH",5.7,5.90382214491869,5.39752840091074,6.45232797927857
"25142","validation","pH",5.19999981,5.57541465242834,5.01369177070872,6.11696728462344
"25143","validation","pH",4.9000001,5.58917143851718,5.06593861238701,6.1379622257293
"25144","validation","pH",6.69999981,6.8200356964294,6.28995505415644,7.39650121099634
"25145","validation","pH",5.30000019,4.68441777075964,4.13175987481213,5.25156542196244
"25146","validation","pH",7.19999981,7.03110606762799,6.4962216682173,7.57516637888443
"25147","validation","pH",6.5,5.94320917797227,5.40444242072863,6.49849592338759
"25148","validation","pH",4.80000019,5.26745711622782,4.72322954767137,5.8363175979959
"25149","validation","pH",5.69999981,5.72274257101563,5.17884894781339,6.31760872936663
"25150","validation","pH",5.30000019,5.50216325351123,4.97828557158911,6.06398763168441
"25151","validation","pH",4.69999981,4.35853602592262,3.86901436629503,4.92491179057654
"25152","validation","pH",5.5,5.22756617835091,4.69548428474249,5.81602942239893
"25153","validation","pH",6,5.94079354566344,5.35541211822169,6.49738362090968
"25154","validation","pH",6.15,6.16198320310509,5.59329218973548,6.69872271247338
"25155","validation","pH",6.5999999,6.74172604844961,6.23166351015316,7.27427840648789
"25156","validation","pH",6.19999981,5.88725970614743,5.30768978191257,6.41327248728795
"25157","validation","pH",4.80000019,4.47341083211394,3.90715430123965,5.00909594323782
"25158","validation","pH",6,5.73136418469835,5.15680484880169,6.2877636502736
"25159","validation","pH",5.80000019,5.54501629322961,4.97894256755915,6.09516592513163
"25160","validation","pH",5,4.83824149505656,4.29044349008271,5.39389661073046
"25161","validation","pH",5.30000019,5.07267745155107,4.53431642296709,5.58425712534853
"25162","validation","pH",5.58,5.74629783134236,5.19322157063512,6.29883835065734
"25163","validation","pH",4.9000001,5.03466665671183,4.52246636458677,5.57484547409888
"25164","validation","pH",4.0999999,4.30429755761013,3.78233354373502,4.83800548384098
"25165","validation","pH",4.5,4.81502262899258,4.2831300463467,5.34023438948718
"25166","validation","pH",4.5999999,4.9709876223611,4.42200482105241,5.49143484308847
"25167","validation","pH",6,5.76516975086867,5.19787170813956,6.27057173798327
"25168","validation","pH",6.30000019,6.1889601405008,5.65139415805627,6.74494124312167
"25169","validation","pH",5.4000001,5.50606950311003,4.92657787267527,6.09189261325689
"25170","validation","pH",5.5,5.18672053118188,4.60519550848195,5.72393808718143
"25171","validation","pH",4.9,5.27562222796302,4.73270760476654,5.83426037542714
"25172","validation","pH",5.19999981,5.00882269347355,4.4547419318393,5.54342586705864
"25173","validation","pH",6.4000001,6.67910674482989,6.11722343341836,7.22124559055664
"25174","validation","pH",6.66,6.58475788084821,6.0088626782816,7.14741944477827
"25175","validation","pH",6.6,6.24544423468949,5.74583992082629,6.85123556504549
"25176","validation","pH",5.80000019,5.76512296605592,5.23166747973494,6.32225142871319
"25177","validation","pH",5.19999981,4.93457196259883,4.36745929117056,5.49805757219269
"25178","validation","pH",5.6,5.82171112321259,5.29501179151467,6.41249792553828
"25179","validation","pH",8.39999962,7.46665599751713,6.94220085592168,7.99181628865366
"25180","validation","pH",6.03,5.87198788347595,5.27462245260324,6.42753746841205
"25181","validation","pH",5.3,4.68401677796706,4.1282455247301,5.2494480660587
"25182","validation","pH",4.19999981,4.38495435827769,3.83520795409235,4.94719910429757
"25183","validation","pH",6.0999999,6.32307242338224,5.7897391877596,6.90926219909723
"25184","validation","pH",7.69999981,6.83079068476907,6.26161281007434,7.4034203164632
"25185","validation","pH",6.9000001,7.05160742512723,6.47873309072626,7.61896618021682
"25186","validation","pH",4.80000019,5.16597247830664,4.6344249617932,5.74195427800923
"25187","validation","pH",4.5,4.24821566529497,3.69917209194723,4.82293496963141
"25188","validation","pH",4.69999981,4.38302505898239,3.83235914680915,4.93953886559911
"25189","validation","pH",5.6,5.43815652529725,4.85245002139625,6.01788129062499
"25190","validation","pH",4.9000001,4.91162801103351,4.35137768338663,5.43514670105382
"25191","validation","pH",6.4000001,5.76328954557512,5.19351644801025,6.36620294391313
"25192","validation","pH",4.5999999,5.22363629010434,4.64641627987912,5.77063916865831
"25193","validation","pH",4.9000001,5.21343320789659,4.63867775118147,5.76769184916128
"25194","validation","pH",5,5.36710566772858,4.80198236271305,5.89961927829778
"25195","validation","pH",5.0999999,5.28374737798987,4.76558755065069,5.84184882484656
"25196","validation","pH",6.19999981,6.36506061742602,5.78133104419756,6.95035707636537
"25197","validation","pH",5.4000001,5.33491721808472,4.77242969235247,5.89208155095346
"25198","validation","pH",5.65,5.75553853704454,5.14426365932832,6.28907440619839
"25199","validation","pH",5.8,6.25672754797925,5.70462287885279,6.80109622728325
"25200","validation","pH",5.69999981,5.07744449757582,4.52444233252755,5.65256371549949
"25201","validation","pH",6.19999981,5.81391876848328,5.27488557200454,6.40451739717657
"25202","validation","pH",7,6.58183554378735,6.03259359899337,7.16631535602356
"25203","validation","pH",5.0999999,5.52943985086626,4.99291621746104,6.08476932511682
"25204","validation","pH",5.63,5.79295648205173,5.24768685994438,6.34703609053534
"25205","validation","pH",6.4000001,6.72037721929573,6.11598692196861,7.28209014178119
"25206","validation","pH",6,5.79163937937561,5.20997830547415,6.31506387538929
"25207","validation","pH",5.9000001,6.7054608603657,6.13478897987102,7.30587901582505
"25208","validation","pH",4.69999981,4.73959720762852,4.19345212215691,5.31086805977201
"25209","validation","pH",5.88,5.89303387946513,5.35662453292611,6.43437739835431
"25210","validation","pH",5.0999999,5.46143211846191,4.89418317182314,5.98757457934848
"25211","validation","pH",5.30000019,5.23606649481066,4.69864731535614,5.78046808927535
"25212","validation","pH",5.9000001,6.28234136720427,5.73345934559811,6.84046031293205
"25213","validation","pH",5.30000019,5.03166273046617,4.46833828730192,5.61351171416711
"25214","validation","pH",5.69999981,5.88544789593138,5.31436197374509,6.45906328494959
"25215","validation","pH",6.4000001,6.41109407298846,5.81135008250461,6.92584398743687
"25216","validation","pH",5.31,5.265584549646,4.69852293657594,5.82906798887369
"25217","validation","pH",4.80000019,4.28451603813353,3.75100657296259,4.84678241845024
"25218","validation","pH",5.9,5.94308528859601,5.39704763213251,6.41521108912957
"25219","validation","pH",5.80000019,5.45537465711161,4.8723257109465,5.98007472039563
"25220","validation","pH",5,4.82708780020345,4.22911557970083,5.41112779262245
"25221","validation","pH",5.8,5.68214685800837,5.1320720726445,6.19494088481577
"25222","validation","pH",6.5,6.44825870874202,5.92921726937389,7.04244308304107
"25223","validation","pH",5.19999981,5.31130360653639,4.77582540734981,5.85320184202318
"25224","validation","pH",4.30000019,4.10743968482363,3.55270146031173,4.67495302130715
"25225","validation","pH",4.5999999,4.3756479540083,3.81233240553466,4.90196024597047
"25226","validation","pH",6.6,5.82255720826064,5.25468737159267,6.35834717979834
"25227","validation","pH",6.4000001,6.37645437736731,5.82484855075559,6.95555448070233
"25228","validation","pH",5,5.49928252293899,4.94351534153499,6.05343311927155
"25229","validation","pH",6.05,6.08314406900522,5.51247718978682,6.60791715564321
"25230","validation","pH",6.30000019,6.62671888083107,6.08407678873126,7.17026936332344
"25231","validation","pH",5.8,5.82449312915688,5.30301200120365,6.39909715504429
"25232","validation","pH",6.4000001,6.18639065193524,5.62628162520591,6.72359302525259
"25233","validation","pH",5.19999981,4.91996436369655,4.36320906635865,5.43048493903883
"25234","validation","pH",5.5,5.31381873571548,4.77168915865483,5.84484557009566
"25235","validation","pH",5,5.10174172028358,4.5793445811852,5.63273135477204
"25236","validation","pH",5.0999999,5.20087026205714,4.63982237306143,5.77821948856494
"25237","validation","pH",6.79,6.90951352610368,6.35654889187659,7.43400626368198
"25238","validation","pH",6.30000019,6.30057105886123,5.75502245140535,6.8776490130651
"25239","validation","pH",4.9000001,5.00670601998553,4.45844349340366,5.54281502934559
"25240","validation","pH",6.19999981,6.43686643345712,5.89592811895253,6.98375026896774
"25241","validation","pH",5.19999981,4.86385781030408,4.32199743835154,5.386616116645
"25242","validation","pH",6.1,6.05581491617795,5.54393430442896,6.60222031962193
"25243","validation","pH",8.69999981,7.26537182576127,6.71145986617421,7.88160828024055
"25244","validation","pH",8.10000038,6.1853556123773,5.70090262819885,6.7912087855437
"25245","validation","pH",5.93,5.81514791729407,5.27897564847887,6.34267564055097
"25246","validation","pH",5.5,5.76132110277274,5.22795517059557,6.3241880626967
"25247","validation","pH",5.55,5.58364696079214,5.04665950878774,6.16803375910679
"25248","validation","pH",5.0999999,5.26219996115721,4.68628565921001,5.81103315215383
"25249","validation","pH",6.5999999,6.76175434615677,6.2297492145264,7.30745304922325
"25250","validation","pH",7.19999981,6.48328029516977,5.9510634143809,7.02712718999144
"25251","validation","pH",6,5.62145251031706,5.03815560555577,6.17399519952223
"25252","validation","pH",5.5,5.98220271350975,5.38855960998832,6.52220613290418
"25253","validation","pH",5.30000019,5.51590564413277,4.93025669551098,6.07264757491152
"25254","validation","pH",5.30000019,5.02232208392742,4.46858668443792,5.61711025306179
"25255","validation","pH",5.30000019,5.14882490532885,4.59802416930024,5.68769914029342
"25256","validation","pH",5.69999981,5.52169197939758,4.96199583896947,6.05261808204304
"25257","validation","pH",6.19999981,6.29415952553454,5.75317422114068,6.85509524959693
"25258","validation","pH",5.9,5.90592735425903,5.33438245284443,6.4695928173019
"25259","validation","pH",5.7,4.20697943458221,3.66930207029025,4.77535736506765
"25260","validation","pH",5.6,5.3437787889677,4.75834896631425,5.9033683629419
"25261","validation","pH",7.19999981,7.3000767413598,6.74698297271285,7.85369882601988
"25262","validation","pH",5.8,5.68439460938911,5.13717205899568,6.27815849002368
"25263","validation","pH",5.4000001,5.20572063811401,4.63836338002241,5.71585106424839
"25264","validation","pH",4.5999999,4.92773772998994,4.35878530022905,5.46779357064351
"25265","validation","pH",5.80000019,5.28464960710449,4.73318045581808,5.84065044141811
"25266","validation","pH",5.30000019,5.23004594979626,4.67462252032843,5.77722821927203
"25267","validation","pH",4.9000001,5.52152755401627,4.96451966946933,6.10541040893685
"25268","validation","pH",5.4000001,5.55251276788687,4.96948668683248,6.10086396458592
"25269","validation","pH",5.5,5.65506140899126,5.10005929752503,6.22529467366381
"25270","validation","pH",7.19999981,6.16460079324344,5.59459420988606,6.72402042706148
"25271","validation","pH",7.0999999,6.95124017187078,6.40240613694803,7.53016401531753
"25272","validation","pH",5.19999981,5.20394222450633,4.66160466165002,5.74751655543611
"25273","validation","pH",5.80000019,5.14762378517508,4.60843803886872,5.67209754575428
"25274","validation","pH",5.5999999,5.25919566388662,4.7345619260101,5.79855294878762
"25275","validation","pH",5.9000001,5.33911157011133,4.7386637816195,5.9046764877161
"25276","validation","pH",6.4000001,6.21378800136096,5.68588808686767,6.77185011161288
"25277","validation","pH",5,4.58490455434629,4.04683096736012,5.16189198343707
"25278","validation","pH",5.0999999,4.2710795524932,3.76763878385431,4.81008102443282
"25279","validation","pH",5.69999981,5.47643337144517,4.89918934560472,6.03091509695903
"25280","validation","pH",5.2,5.53921383845242,4.99485227222132,6.08162999083993
"25281","validation","pH",7.9000001,7.57858111390534,7.01343618866773,8.07816827635272
"25282","validation","pH",3.79999995,3.99912314800494,3.45762833098521,4.56285425046876
"25283","validation","pH",5.5999999,5.63509537335856,5.09167718118544,6.1754694409775
"25284","validation","pH",5.9000001,5.90771007740094,5.33064348415011,6.51193302886013
"25285","validation","pH",5,4.55086009435024,3.98169827889159,5.08857351970308
"25286","validation","pH",6.5999999,7.22541112324346,6.66431734253914,7.7741382545525
"25287","validation","pH",7.7,6.63584693328774,6.08851700895572,7.20716350347835
"25288","validation","pH",6.19999981,5.99653666798759,5.44934925612179,6.57940758873856
"25289","validation","pH",7.4000001,6.89502157137465,6.31890720546235,7.42780696926217
"25290","validation","pH",6.4,6.28821381381616,5.76381445202409,6.82678535132608
"25291","validation","pH",5.30000019,5.03582625544861,4.46971025982718,5.5715996738886
"25292","validation","pH",7.0999999,5.96528494049242,5.41889038092582,6.51230299026669
"25293","validation","pH",6,5.81642043674577,5.24811074866781,6.39372907230183
"25294","validation","pH",5.19999981,5.45619773033895,4.89529423047799,5.97371804856775
"25295","validation","pH",5.19999981,4.89327657723132,4.33489795496504,5.40712903869292
"25296","validation","pH",6.30000019,5.87521875314984,5.31455904998758,6.40744473741043
"25297","validation","pH",5.0999999,6.3055644632126,5.74672724738439,6.88029468443389
"25298","validation","pH",5.80000019,6.25080805672745,5.70877760077805,6.79532628442847
"25299","validation","pH",5.9000001,5.63549348439356,5.09740904345617,6.20698273339271
"25300","validation","pH",5.5999999,5.76312433074922,5.17654376472463,6.31894176484759
"25301","validation","pH",4.80000019,5.02231007712029,4.43010771442051,5.60666591424358
"25302","validation","pH",4.19999981,4.19156428976016,3.61081734634386,4.71783213106388
"25303","validation","pH",8.19999981,7.29559557051454,6.71881437108252,7.83870207304546
"25304","validation","pH",4.1,4.81128766041142,4.27665402410647,5.39527407083665
"25305","validation","pH",6.0999999,6.50115921487463,5.98170323569732,7.08493890113891
"25306","validation","pH",4.5999999,4.76285724785834,4.16552331906898,5.33442734235317
"25307","validation","pH",5.5999999,5.48886615877134,4.96536847039681,6.01914354428338
"25308","validation","pH",4.69999981,5.40916818655582,4.84814539497234,5.9596905042706
"25309","validation","pH",5.8,5.93477748725816,5.3664834946244,6.48093482798061
"25310","validation","pH",4.5999999,4.77329834990914,4.23692760903156,5.31468890669055
"25311","validation","pH",7.9000001,7.75054493520729,7.1959408057879,8.34188842220122
"25312","validation","pH",5.80000019,5.68145184716589,5.07784185562394,6.24129088706192
"25313","validation","pH",7.5999999,7.57656563401801,7.02552763769456,8.12422129848926
"25314","validation","pH",5.8,5.94594778954502,5.38075426691517,6.51074321984739
"25315","validation","pH",4.69999981,4.70060738158626,4.17425343994011,5.31095218305734
"25316","validation","pH",4.5999999,4.9177695676589,4.37850422771498,5.50481022671223
"25317","validation","pH",5.1,4.89643560240717,4.32430608317162,5.42916035169609
"25318","validation","pH",5.1,5.19085209820155,4.63085592363674,5.75444899634545
"25319","validation","pH",6.12,5.93323670258419,5.40446849134157,6.47601450872986
"25320","validation","pH",5.84,5.81846979807704,5.2395924075966,6.37228449733482
"25321","validation","pH",5.67,5.82857200601094,5.28297321508474,6.38174776199135
"25322","validation","pH",5.0999999,4.83920729561494,4.27527158049212,5.39903397113382
"25323","validation","pH",6.23,6.17948143192439,5.64205984974427,6.74266829582591
"25324","validation","pH",8.30000019,6.89732130296287,6.32768522696684,7.50460483535691
"25325","validation","pH",6,5.98653019400892,5.43511448911116,6.59863690184742
"25326","validation","pH",5.19999981,5.45771384902278,4.89315115729086,6.00045325208858
"25327","validation","pH",6.0999999,6.43961731297455,5.87407675124767,6.99188778439919
"25328","validation","pH",6.30000019,5.33057904377631,4.80593526189329,5.85457715064593
"25329","validation","pH",6.4000001,5.57339680592271,4.9758052078543,6.10764589148677
"25330","validation","pH",5.4000001,5.22069839533579,4.62767615662512,5.7377914878539
"25331","validation","pH",5.30000019,5.23787181073374,4.66604630384065,5.78638235957483
"25332","validation","pH",5.4,5.41778384653179,4.84343132589295,6.00198783133939
"25333","validation","pH",6.3,6.18581923441769,5.62025386303146,6.73893632673268
"25334","validation","pH",8,7.38224756139783,6.85290747206996,7.9445128731676
"25335","validation","pH",5.69999981,5.80087374936274,5.26026689946374,6.35727263276594
"25336","validation","pH",5.30000019,5.0628670739654,4.47225548384286,5.62853295128143
"25337","validation","pH",5,5.04517067044913,4.46280561980092,5.579440927132
"25338","validation","pH",5.9000001,5.62442783728,5.07996032003843,6.17204891059411
"25339","validation","pH",4.5,3.89588250163993,3.30053472841457,4.46550410250813
"25340","validation","pH",4.80000019,5.26564188444794,4.69190850252119,5.83146260985083
"25341","validation","pH",5.8,5.7191268560794,5.16227840598804,6.31590590362377
"25342","validation","pH",5.3,5.54475028155463,5.02029827679534,6.10670624698315
"25343","validation","pH",5.5,5.28306038466539,4.72071093069823,5.80343373435093
"25344","validation","pH",4,3.97143361271352,3.46073376163021,4.55735390914985
"25345","validation","pH",5,5.37447563243499,4.8530535426182,5.95972460921316
"25346","validation","pH",4.9000001,5.22030820023841,4.67924425669944,5.77024435915571
"25347","validation","pH",5,5.02182423300014,4.47212398541932,5.54801503497476
"25348","validation","pH",5.19999981,4.85812155008178,4.32322067042778,5.39812703710789
"25349","validation","pH",4.80000019,4.61527309036602,4.07590108626163,5.14402317831401
"25350","validation","pH",5.9000001,5.72250673337602,5.17898898092369,6.24990299151757
"25351","validation","pH",5.80000019,5.70640296035651,5.13404579746303,6.24706122052035
"25352","validation","pH",5.4000001,5.24877461836908,4.65888981969037,5.77505667282522
"25353","validation","pH",7.5,7.84989720241965,7.31919023534207,8.40108140441567
"25354","validation","pH",5.19999981,5.34693160007688,4.79872731048527,5.89311250400807
"25355","validation","pH",5.0999999,5.49387944452742,4.93445113281537,6.06263534887737
"25356","validation","pH",5.9,5.51544726358663,4.99348532541165,6.12086561278017
"25357","validation","pH",5.19999981,5.53063759392156,4.95764324909049,6.09156143264324
"25358","validation","pH",5,5.33646319880873,4.76217543657967,5.93708216006906
"25359","validation","pH",5.9000001,5.79622920456716,5.22669149529177,6.3746119271864
"25360","validation","pH",5.93,6.04501880085776,5.52933205009817,6.57133831828107
"25361","validation","pH",5.80000019,5.7296106427355,5.19968796682997,6.32349789941931
"25362","validation","pH",8,8.07327300789142,7.47068790943813,8.56480759760703
"25363","validation","pH",5.30000019,5.3211600463477,4.73354542665614,5.89289388446034
"25364","validation","pH",4.6,4.78206241847766,4.2360479881003,5.35567067617013
"25365","validation","pH",5.5999999,5.32743146684007,4.77817199146785,5.90199858097578
"25366","validation","pH",6.0999999,6.39673579424192,5.83099410980577,6.97769018025975
"25367","validation","pH",5.69999981,5.73305620697285,5.1763659770988,6.28141401603717
"25368","validation","pH",6.4000001,6.67999497080028,6.14240081408213,7.20049958358134
"25369","validation","pH",6.13,6.0924861318595,5.55062453206742,6.62902375946981
"25370","validation","pH",4.80000019,4.43863034405123,3.89037417846211,5.01985104328907
"25371","validation","pH",4.9000001,5.61558186742085,5.0643907389951,6.15242735935163
"25372","validation","pH",5.80000019,5.86640865513116,5.30104219366535,6.40968129972702
"25373","validation","pH",5.0999999,4.78204121267591,4.21104625444344,5.25599248588687
"25374","validation","pH",5.1,5.52822122899529,4.9841548796783,6.08368603817857
"25375","validation","pH",4.80000019,4.85520052905311,4.29538388737822,5.386687179068
